17/05/2018,20:50,Temperature,26.20,Humidity,52.10
17/05/2018,20:50,Temperature,26.20,Humidity,52.10
17/05/2018,20:50,Temperature,26.20,Humidity,52.10
20/05/2018,18:52,Temperature,25.60,Humidity,50.30
20/05/2018,18:52,Temperature,25.60,Humidity,50.30
20/05/2018,18:52,Temperature,25.60,Humidity,50.20
20/05/2018,18:53,Temperature,25.70,Humidity,50.00
20/05/2018,18:58,Temperature,25.70,Humidity,50.00
20/05/2018,19:03,Temperature,25.70,Humidity,49.50
20/05/2018,19:08,Temperature,25.70,Humidity,49.90
20/05/2018,19:13,Temperature,25.70,Humidity,49.80
20/05/2018,19:18,Temperature,25.80,Humidity,50.00
20/05/2018,19:23,Temperature,25.80,Humidity,50.10
20/05/2018,19:28,Temperature,25.80,Humidity,50.50
20/05/2018,19:33,Temperature,23.70,Humidity,48.30
20/05/2018,19:38,Temperature,22.60,Humidity,48.00
20/05/2018,19:43,Temperature,23.20,Humidity,49.30
